hmm after training:
probList_hmm_true size: 3504
fp	fn-15	fn-half-15	threshold
0.02	9.999999999998899E-5	9.000000000000119E-4	0.25037386958947405
0.03	9.999999999998899E-5	4.999999999999449E-4	0.261510100572416
0.04	0.0	4.999999999999449E-4	0.2720494497651124
0.05	0.0	4.999999999999449E-4	0.2777582914669169
0.06	0.0	4.999999999999449E-4	0.2822012222942387
0.07	0.0	4.999999999999449E-4	0.28632199877417724
0.08	0.0	4.999999999999449E-4	0.28892069342759136
0.09	0.0	4.999999999999449E-4	0.2918536821321175
0.1	0.0	4.999999999999449E-4	0.2947113257682919
0.15	0.0	2.9999999999996696E-4	0.3115692856328543
0.2	0.0	1.9999999999997797E-4	0.32623463535301667
0.25	0.0	0.0	0.3442803255989846
0.3	0.0	0.0	0.3552220024976229
0.35	0.0	0.0	0.36387681262786387
0.4	0.0	0.0	0.37143340510235173
0.45	0.0	0.0	0.37878254176285614
0.5	0.0	0.0	0.38971233573297454
hmm after 15 iterations:
probList_hmm_true size: 3504
fp	fn-15	fn-half-15	threshold
0.0	1.0	1.0	0.0
1.0E-4	0.0020000000000000018	0.009000000000000008	0.04081355320556586
2.0E-4	0.0020000000000000018	0.009000000000000008	0.04081355320556586
3.0E-4	6.000000000000449E-4	0.0023999999999999577	0.10886627186033461
4.0E-4	6.000000000000449E-4	0.0023999999999999577	0.10886627186033461
5.0E-4	6.000000000000449E-4	0.0023999999999999577	0.10886627186033461
6.0E-4	6.000000000000449E-4	0.0023999999999999577	0.10986887237769558
7.0E-4	6.000000000000449E-4	0.0023999999999999577	0.10986887237769558
8.0E-4	6.000000000000449E-4	0.0023999999999999577	0.10986887237769558
9.0E-4	4.999999999999449E-4	0.0019000000000000128	0.13136074906698214
0.001	4.999999999999449E-4	0.0019000000000000128	0.13136074906698214
0.002	3.9999999999995595E-4	8.000000000000229E-4	0.19647197702860636
0.003	9.999999999998899E-5	4.999999999999449E-4	0.23064176533200834
0.004	9.999999999998899E-5	3.9999999999995595E-4	0.25242960526101454
0.005	9.999999999998899E-5	3.9999999999995595E-4	0.2538818403136586
0.006	9.999999999998899E-5	3.9999999999995595E-4	0.25674743205246897
0.007	9.999999999998899E-5	3.9999999999995595E-4	0.25755641467519486
0.008	9.999999999998899E-5	3.9999999999995595E-4	0.25755641467519486
0.009	9.999999999998899E-5	2.9999999999996696E-4	0.2628567535379294
0.01	9.999999999998899E-5	2.9999999999996696E-4	0.26398924738672896
0.02	9.999999999998899E-5	2.9999999999996696E-4	0.2757074648160943
0.03	9.999999999998899E-5	2.9999999999996696E-4	0.28268724401357576
0.04	9.999999999998899E-5	2.9999999999996696E-4	0.289454277183209
0.05	9.999999999998899E-5	2.9999999999996696E-4	0.29590352088686667
0.06	9.999999999998899E-5	2.9999999999996696E-4	0.3011256740052672
0.07	0.0	2.9999999999996696E-4	0.30817746460559897
0.08	0.0	2.9999999999996696E-4	0.31225887240394645
0.09	0.0	2.9999999999996696E-4	0.3186753361708859
0.1	0.0	2.9999999999996696E-4	0.3207096787178502
0.15	0.0	1.9999999999997797E-4	0.34313943490649385
0.2	0.0	9.999999999998899E-5	0.3598753206167483
0.25	0.0	0.0	0.374179092874987
0.3	0.0	0.0	0.385855384729685
0.35	0.0	0.0	0.39358406098317344
0.4	0.0	0.0	0.40336087724188063
0.45	0.0	0.0	0.41145332882835833
0.5	0.0	0.0	0.4180680828458028
